Product Name,Current Price,Old Price,Discount,Rating,URL,Photo,Vendor
Dell Latitude 5440 14-inch Core ...,"₦1,495,000",,,No reviews yet,https://www.konga.com/product/dell-latitude-5440-14-inch-core-i7-13th-gen-10-core-16gb-ram-512gb-ssd-win-11-pro-6303260,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/M/S/198479_1697534696.jpg",Konga Site
A&S HP Probook 11 X360- 256GB SS...,"₦190,000",,,No reviews yet,https://www.konga.com/product/aands-hp-probook-11-x360-256gb-ssd-11-intel-celeron-4gb-ram-touchscreen-windows-10-bag-6289277,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/B/R/149849_1697104416.jpg",Konga Site
HP Stream 11 Pro - Intel Celeron...,"₦122,000",,,No reviews yet,https://www.konga.com/product/hp-stream-11-pro-intel-celeron-hdd-64gb-rom-4gb-ram-windows-10-pro-bag-6289276,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/S/Q/149849_1697103760.jpg",Konga Site
HP Stream 11 Intel Celeron Quad ...,"₦120,000",,,No reviews yet,https://www.konga.com/product/hp-stream-11-intel-celeron-quad-core-64gb-ssd-4gb-ram-windows-10-pro-mouse-and-usb-light-6288885,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/C/B/202495_1696571507.jpg",Konga Site
HP Elitebook 840 G5  Core i5 - 8...,"₦470,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-core-i5-8gb-ram-1tb-backlit-keyboard-mouse-wins-11-6288882,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/B/R/90952_1691746781.jpg",Konga Site
HP Elitebook 840 G5- 16gb Ram- 1...,"₦495,000","₦565,000",- 12%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-16gb-ram-1tb-ssd-intel-core-i5-backlit-keyboard-fp-reader-6282164,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/O/J/177353_1690217301.jpg",Konga Site
HP Elitebook 840 G5 - Intel Core...,"₦475,000","₦535,000",- 11%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-intel-core-i5-ssd-16gb-ram-512gb-rom-backlit-keyboard-windows-11-6282163,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/O/T/177353_1689583282.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦699,999",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6282161,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/L/177353_1695369764.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦650,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-1tb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6282159,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Z/V/177353_1695369744.jpg",Konga Site
Asus Vivobook 14 12th Gen Intel ...,"₦520,000",,,No reviews yet,https://www.konga.com/product/asus-vivobook-14-12th-gen-intel-core-i3-8gb-ram-512gb-ssd-backlit-keyboard-14-fhd-win-11-6281839,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/G/Y/59340_1696020061.jpg",Konga Site
Asus Vivobook X1400ma Intel Cele...,"₦335,000",,,No reviews yet,https://www.konga.com/product/asus-vivobook-x1400ma-intel-celeron-4gb-ram-256gb-ssd-14-windows-11-backlite-keyboard-bag-6281838,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/P/A/59340_1696019165.jpg",Konga Site
HP X360 Touchscreen - 512GB SSD ...,"₦210,000","₦300,000",- 30%,No reviews yet,https://www.konga.com/product/hp-x360-touchscreen-512gb-ssd-probook-11-intel-celeron-ssd-4gb-ram-wins-10-pro-grey-6281828,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/J/Q/100675_1690522808.jpg",Konga Site
A&S HP Elitebook 840 G5 - 16GB R...,"₦475,000","₦535,000",- 11%,No reviews yet,https://www.konga.com/product/aands-hp-elitebook-840-g5-16gb-ram-512gb-ssd-intel-core-i5-backlit-keyboard-fp-reader-windows11-6281801,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/P/V/100675_1689581987.jpg",Konga Site
A&S HP Elitebook 840 G5 - 16GB R...,"₦495,000","₦565,000",- 12%,No reviews yet,https://www.konga.com/product/aands-hp-elitebook-840-g5-16gb-ram-1tb-ssd-intel-core-i5-backlit-keyboard-fp-reader-windows-11-6281800,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/X/F/100675_1689783372.jpg",Konga Site
HP Elitebook 840 Intel Core i7- ...,"₦750,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-1tb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6281785,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/G/I/100675_1695366190.jpg",Konga Site
"HP Hp Probook 11 X360 -11""- Inte...","₦275,000",,,No reviews yet,https://www.konga.com/product/hp-hp-probook-11-x360-11-intel-celeron-ssd-512gb-rom-4gb-ram-touchscreen-windows-10-gift-6280923,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/R/D/202495_1696011168.jpg",Konga Site
HP Hp Probook 11'' X360- Touchsc...,"₦200,000",,,No reviews yet,https://www.konga.com/product/hp-hp-probook-11-x360-touchscreen-intel-celeron-256gb-ssd-4gb-ram-windows-10-pro-6280921,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/R/F/202495_1696010622.jpg",Konga Site
HP Hp Probook 11 X360 - Intel Ce...,"₦200,000",,,No reviews yet,https://www.konga.com/product/hp-hp-probook-11-x360-intel-celeron-ssd-128gb-rom-4gb-ram-windows-10-gift-6280920,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/R/D/202495_1696011168.jpg",Konga Site
HP Probook 11 X360 -Touch- 256GB...,"₦329,999","₦495,000",- 33%,No reviews yet,https://www.konga.com/product/hp-probook-11-x360-touch-256gb-ssd-4gb-ram-intel-celeron-quad-core-win10-pro-mouse-and-usb-light-6279575,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/L/W/210546_1693689622.jpg",Konga Site
HP Elitebook 840 G5 16GB RAM- 51...,"₦475,000","₦535,000",- 11%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-16gb-ram-512gb-ssd-intel-core-i5-backlitkeyboard-fp-reader-windows-11-6279203,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/M/N/95468_1689581610.jpg",Konga Site
HP Laptop 15 - Intel Celeron Qua...,"₦480,000",,,No reviews yet,https://www.konga.com/product/hp-laptop-15-intel-celeron-quadcore-8gb-ram-1tb-hdd-windows-11-free-gift-6279197,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/L/A/95468_1687754953.jpg",Konga Site
HP Elitebook 840 G5- 16GB RAM - ...,"₦475,000","₦535,000",- 11%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-16gb-ram-512gb-ssd-intel-core-i5-backlit-keyboard-fp-reader-windows-11-6279194,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/E/95468_1689581534.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦750,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-1tb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6275949,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/L/H/186315_1695368259.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦699,999",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssdbacklit-keyboard-fp-reader-windows-11-pro-6275948,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/O/C/186315_1695368242.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦750,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-1tb-ssd-backlit-keyboard-fp-reader-windows-6275910,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/B/E/103275_1695716619.jpg",Konga Site
HP Convertible  -  - Probook 11 ...,"₦210,000",,,No reviews yet,https://www.konga.com/product/hp-convertible-probook-11-intel-celeron-512gb-ssd-4gb-ram-windows-10-touch-6275906,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/H/103275_1690524514.jpg",Konga Site
HP Elitebook 840 G5 - Intel Core...,"₦495,000","₦565,000",- 12%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-intel-core-i5-1tb-ssd-16gb-ram-backlit-keyboard-windows-11-6275903,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/I/103275_1691471867.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦699,999",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-windows-6275899,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/C/G/103275_1695716613.jpg",Konga Site
HP Elitebook 840 G5 -intel Core ...,"₦495,000","₦565,000",- 12%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-intel-core-i5-16gb-ram-1tb-ssd-backlit-keyboard-windows-11-6275884,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/O/F/177361_1690650687.jpg",Konga Site
HP Elitebook 840 G5 16GB RAM 512...,"₦475,000","₦535,000",- 11%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-16gb-ram-512gb-ssd-ssd-intel-core-i5-backlit-keyboard-fp-reader-windows-11-6273593,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/U/Q/131477_1689583071.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦699,999",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-windows-11-6273585,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/O/S/131477_1695717308.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦750,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-1tb-ssd-backlit-keyboard-fp-reader-windows-11-6273584,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/S/C/131477_1695717291.jpg",Konga Site
HP  Probook 11 X360- Intel Celer...,"₦185,000",,,No reviews yet,https://www.konga.com/product/hp-probook-11-x360-intel-celeron-256gb-ssd-4gb-ram-win-10-pro-6273405,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/J/G/130138_1695705310.jpg",Konga Site
"Apple Macbook Pro 13.3"" (2020) -...","₦1,780,000","₦1,890,000",- 6%,No reviews yet,https://www.konga.com/product/apple-macbook-pro-13-3-2020-intel-i-core-o-i5-2-0ghz-1tb-ssd-16gb-ram-space-grey-6273020,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/F/2335_1695227259.jpg",Konga Site
hp Notebook 15 -intel Celeron Qu...,"₦460,000",,,No reviews yet,https://www.konga.com/product/hp-notebook-15-intel-celeron-quad-core-backlit-keyboard-16gb-ram-1tb-hdd-windows-11pro-gift-6272914,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/V/E/95468_1687754948.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦699,999",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-win-11-pro-6272912,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/N/95468_1695365378.jpg",Konga Site
HP Elitebook 840 - Intel Core I7...,"₦699,999",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6272891,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/Y/177361_1695371059.jpg",Konga Site
Asus Vivobook 14 Intel Core I3- ...,"₦600,400",,,No reviews yet,https://www.konga.com/product/asus-vivobook-14-intel-core-i3-14-fhd-12th-gen-512gb-ssd-8gb-ram-backlit-keyboard-wins-11-6272471,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Y/D/160353_1694784780.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦650,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-1tb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6271223,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Z/W/177353_1695369756.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦699,999",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6271222,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/S/177353_1695369736.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦750,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-1tb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6270707,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/O/C/186315_1695368242.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦699,999",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6270691,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/L/H/186315_1695368259.jpg",Konga Site
Hp Probook 11 X360 - 256GB SSD -...,"₦185,000",,,No reviews yet,https://www.konga.com/product/hp-probook-11-x360-256gb-ssd-11-intel-celeron-4gb-ram-touchscreen-win-10-gift-6269039,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/H/B/130138_1695291967.jpg",Konga Site
A&S HP Elitebook 840 Intel Core ...,"₦750,000",,,No reviews yet,https://www.konga.com/product/aands-hp-elitebook-840-intel-core-i7-16gb-ram-1tb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6268991,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/H/V/103275_1695366919.jpg",Konga Site
A&S HP Elitebook 840 Intel Core ...,"₦699,999",,,No reviews yet,https://www.konga.com/product/aands-hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6268989,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/B/O/103275_1695366943.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦699,999",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-win-11-pro-6268985,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/N/95468_1695365378.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦670,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-1tb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6268984,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/O/95468_1695365392.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦750,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-1tb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6268972,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/G/I/100675_1695366190.jpg",Konga Site
HP Elitebook 840 Intel Core I7- ...,"₦699,999",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6268971,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/E/P/100675_1695366224.jpg",Konga Site
A&S HP Elitebook 840 Intel Core ...,"₦730,000",,,No reviews yet,https://www.konga.com/product/aands-hp-elitebook-840-intel-core-i7-16gb-ram-1tb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6268700,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/G/L/131477_1695367621.jpg",Konga Site
HP Elitebook 840 Intel Core i7- ...,"₦699,999",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-windows-11-pro-6268699,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Y/I/131477_1695367591.jpg",Konga Site
HP Probook 11 X360 - 512GB SSD -...,"₦230,000",,,No reviews yet,https://www.konga.com/product/hp-probook-11-x360-512gb-ssd-4gb-ram-intel-celeron-ssd-windows10-pro-touch-grey-6267705,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/A/S/130138_1694854617.jpg",Konga Site
"Hp 11"" Stream 11 Pro G4- Intel C...","₦120,000",,,1 Review,https://www.konga.com/product/hp-11-stream-11-pro-g4-intel-celeron-dual-core-64gb-hdd-4gb-ram-windows-10-gifts-6267692,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/Y/130138_1695115614.jpg",Konga Site
"Asus Vivobook 14 12th Gen -14"" -...","₦605,500",,,No reviews yet,https://www.konga.com/product/asus-vivobook-14-12th-gen-14-intel-core-i3-8gb-ram-512gb-ssd-backlit-keyboard-wins-11-bag-6266695,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/Z/119926_1694785162.jpg",Konga Site
Asus Vivobook 14 12th Gen Intel ...,"₦599,500",,,No reviews yet,https://www.konga.com/product/asus-vivobook-14-12th-gen-intel-core-i3-8gb-ram-512gb-ssd-backlit-keyboard-14-fhd-wins-11-6266512,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/Q/86085_1694782459.jpg",Konga Site
Lenovo Ideapad 3 Intel Core i3 1...,"₦699,999","₦900,000",- 22%,No reviews yet,https://www.konga.com/product/lenovo-ideapad-3-intel-core-i3-15-4gb-ram-1tb-rom-free-dos-6265093,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/R/M/210546_1693692349.jpg",Konga Site
HP Elitebook 840 G5- 16GB RAM - ...,"₦475,000","₦535,000",- 11%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-16gb-ram-512gb-ssd-intel-core-i5-backlit-keyboard-fp-reader-windows-11-6262692,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/C/O/186315_1690644757.jpg",Konga Site
HP Elitebook 840 G5- 12GB RAM - ...,"₦465,000","₦525,000",- 11%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-12gb-ram-512gb-ssd-intel-core-i5-backlitkeyboard-fp-reader-windows-11-6262684,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/H/A/186315_1690644954.jpg",Konga Site
"HPNotebook -15.6""-intel Core i3 ...","₦560,000",,,No reviews yet,https://www.konga.com/product/hpnotebook-15-6-intel-core-i3-8gb-ram-1tb-rom-windows-11-6261772,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/K/Y/95468_1666768549.jpg",Konga Site
HP Elitebook 840 G5 - Intel Core...,"₦495,000","₦565,000",- 12%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-intel-core-i5-ssd-16gb-ram-1tb-rom-backlit-keyboard-windows-11-6261404,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Y/R/103275_1689582427.jpg",Konga Site
HP Convertible Probook 11 Touchs...,"₦180,000",,,No reviews yet,https://www.konga.com/product/hp-convertible-probook-11-touchscreen-intel-celeron-ssd-128gb-rom-4gb-ram-windows-10-6261402,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Z/Y/103275_1671116160.jpg",Konga Site
HP Elitebook 840 G5 - Intel Core...,"₦465,000","₦525,000",- 11%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-intel-core-i5-ssd-12gb-ram-512gb-rom-backlit-keyboard-windows-11-6261401,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Y/D/103275_1689582437.jpg",Konga Site
